0.3218945264816284,0.7041409015655518,1.300583534202815e-07,0.3755384385585785,0.7049869894981384,-0.047507934272289276,0.4401342272758484,0.6682539582252502,-0.08645212650299072,0.4310968220233917,0.6175947189331055,-0.12136950343847275,0.3824469745159149,0.5880900621414185,-0.15070472657680511,0.44085919857025146,0.45280855894088745,-0.057505298405885696,0.44815200567245483,0.4169033169746399,-0.11300124228000641,0.44799742102622986,0.39487123489379883,-0.14548473060131073,0.4454132616519928,0.36981022357940674,-0.16567644476890564,0.3665885329246521,0.40439900755882263,-0.05973321944475174,0.37727829813957214,0.5101062655448914,-0.1185498908162117,0.3790924847126007,0.5876864790916443,-0.13020239770412445,0.3788602352142334,0.5781286358833313,-0.12797512114048004,0.29917165637016296,0.4172985851764679,-0.06909360736608505,0.320588618516922,0.5743277072906494,-0.12001602351665497,0.32847872376441956,0.6288014650344849,-0.10747162997722626,0.3313981592655182,0.59971022605896,-0.09047523140907288,0.23833511769771576,0.458950400352478,-0.08478116244077682,0.2640889585018158,0.5921748876571655,-0.12132854759693146,0.28325584530830383,0.6434147357940674,-0.116862453520298,0.29253965616226196,0.6232768893241882,-0.10488148778676987
0.3232840895652771,0.7093362808227539,4.014931320739379e-08,0.38169246912002563,0.7078856229782104,-0.05093963444232941,0.45001646876335144,0.6691135168075562,-0.09082623571157455,0.44030502438545227,0.6153181791305542,-0.1265142410993576,0.3859865665435791,0.5916125178337097,-0.15582644939422607,0.43977057933807373,0.4426257908344269,-0.05704605206847191,0.4421634078025818,0.39588218927383423,-0.11842849850654602,0.440184086561203,0.3949846029281616,-0.15143893659114838,0.4381464719772339,0.39555180072784424,-0.16824302077293396,0.36496955156326294,0.39948612451553345,-0.05826602131128311,0.37497150897979736,0.48219358921051025,-0.1200089305639267,0.37620779871940613,0.5751413106918335,-0.13030262291431427,0.37710392475128174,0.5777249932289124,-0.12520208954811096,0.2970869541168213,0.41351258754730225,-0.06784690171480179,0.3140026926994324,0.554998517036438,-0.12097059190273285,0.32089298963546753,0.61946702003479,-0.10862443596124649,0.3255692422389984,0.5981574654579163,-0.09035434573888779,0.2363891899585724,0.45496252179145813,-0.08389850705862045,0.2569889426231384,0.581063449382782,-0.11665411293506622,0.27351754903793335,0.6361606121063232,-0.10983120650053024,0.28173381090164185,0.6191499829292297,-0.09646861255168915
0.3272535800933838,0.7122982740402222,2.3165181772810683e-08,0.38750389218330383,0.7043788433074951,-0.04879172518849373,0.4549834728240967,0.6643505096435547,-0.0878305435180664,0.4407351016998291,0.6165452599525452,-0.12248162925243378,0.3859807252883911,0.5968812704086304,-0.15149971842765808,0.4400922656059265,0.4385256767272949,-0.06066488102078438,0.439691424369812,0.40496450662612915,-0.12052884697914124,0.4392603635787964,0.3968938887119293,-0.1543044149875641,0.4397260546684265,0.38593143224716187,-0.17349787056446075,0.36493438482284546,0.3959437608718872,-0.06337430328130722,0.37816739082336426,0.495403915643692,-0.12631769478321075,0.38033217191696167,0.5852749943733215,-0.1386346071958542,0.3806699812412262,0.5905188918113708,-0.13560979068279266,0.2969557046890259,0.4119349718093872,-0.07341616600751877,0.3172731101512909,0.5720516443252563,-0.127931147813797,0.3253951370716095,0.634480357170105,-0.11717254668474197,0.33011892437934875,0.6120493412017822,-0.10005629062652588,0.2367471605539322,0.4568650424480438,-0.08969315141439438,0.2597859799861908,0.5957698822021484,-0.12535476684570312,0.2767930030822754,0.6500945687294006,-0.12038135528564453,0.2841067314147949,0.6314582824707031,-0.10819646716117859
0.3262910544872284,0.7103286981582642,2.5417695725948874e-10,0.38462498784065247,0.7103262543678284,-0.05100340396165848,0.45257967710494995,0.67265784740448,-0.09154398739337921,0.44158342480659485,0.6206304430961609,-0.12802693247795105,0.38752511143684387,0.5939425230026245,-0.15720976889133453,0.43920713663101196,0.4429463744163513,-0.05998920276761055,0.44689929485321045,0.38924020528793335,-0.12424631416797638,0.44265007972717285,0.40028610825538635,-0.1570681929588318,0.4360503554344177,0.4211554527282715,-0.1721123605966568,0.3651406168937683,0.40217944979667664,-0.061044931411743164,0.37756678462028503,0.48409363627433777,-0.12501667439937592,0.3806226849555969,0.5766406059265137,-0.13532885909080505,0.3826639950275421,0.5867892503738403,-0.12952493131160736,0.29829874634742737,0.4179668426513672,-0.07067862898111343,0.3177669048309326,0.5702630877494812,-0.12477585673332214,0.32444921135902405,0.6333762407302856,-0.11230464279651642,0.3284524083137512,0.6132478713989258,-0.09354866296052933,0.23914112150669098,0.4614866375923157,-0.08684617280960083,0.2625267505645752,0.5960354804992676,-0.12119586020708084,0.27769577503204346,0.6493752002716064,-0.11539510637521744,0.28392234444618225,0.6304013133049011,-0.10215868800878525
0.32512137293815613,0.7152968049049377,-4.664733666004395e-08,0.3823517858982086,0.7074243426322937,-0.04239780083298683,0.4491397738456726,0.6715292930603027,-0.0792870968580246,0.43934735655784607,0.6254594326019287,-0.11370499432086945,0.38625288009643555,0.6034412384033203,-0.14285074174404144,0.4347543716430664,0.4422810971736908,-0.05138208344578743,0.44383808970451355,0.4031611680984497,-0.10808859765529633,0.4423510432243347,0.39887142181396484,-0.14010144770145416,0.43924999237060547,0.39477986097335815,-0.15720611810684204,0.3619000017642975,0.39948245882987976,-0.055486999452114105,0.3783136308193207,0.5026064515113831,-0.1115470826625824,0.37794917821884155,0.5876640677452087,-0.12280360609292984,0.37484151124954224,0.5906690359115601,-0.1205420047044754,0.2964506149291992,0.4143444895744324,-0.06650465726852417,0.31760692596435547,0.5720052719116211,-0.11478845030069351,0.32479146122932434,0.6326920390129089,-0.1053660586476326,0.3274703621864319,0.6124704480171204,-0.09059211611747742,0.23815186321735382,0.4578417241573334,-0.08326315879821777,0.26270240545272827,0.5961185097694397,-0.11363926529884338,0.27897581458091736,0.6494718790054321,-0.10864117741584778,0.28526440262794495,0.6334637403488159,-0.09727600961923599
0.32510071992874146,0.7125428915023804,-2.2872870264478706e-09,0.3833085298538208,0.7098371982574463,-0.05045118182897568,0.4485992193222046,0.6719639301300049,-0.09188275784254074,0.4357617497444153,0.6250193119049072,-0.1292065531015396,0.382137268781662,0.6012305617332458,-0.15948486328125,0.4403657615184784,0.4446384906768799,-0.061476562172174454,0.44367945194244385,0.40051043033599854,-0.125010684132576,0.4415467381477356,0.4035552144050598,-0.15842297673225403,0.4374895989894867,0.41038116812705994,-0.17497718334197998,0.3662635087966919,0.40029796957969666,-0.06259956955909729,0.3803540766239166,0.5086337327957153,-0.1263207346200943,0.38154587149620056,0.5950457453727722,-0.13634413480758667,0.3795522451400757,0.5922699570655823,-0.13095100224018097,0.2991912364959717,0.4154929518699646,-0.07205698639154434,0.3188038170337677,0.5833570957183838,-0.12603478133678436,0.32506808638572693,0.6414640545845032,-0.11268306523561478,0.32696592807769775,0.6128645539283752,-0.09358526021242142,0.2387661337852478,0.4581991136074066,-0.08812223374843597,0.26145851612091064,0.6013813614845276,-0.12380748242139816,0.2774805724620819,0.6539605855941772,-0.11812620609998703,0.2833271622657776,0.6312177181243896,-0.10456838458776474
0.3226824998855591,0.7165864706039429,-2.59275712011231e-08,0.38274040818214417,0.7103278636932373,-0.047778721898794174,0.4507218301296234,0.6695761680603027,-0.08681653439998627,0.4393793046474457,0.6206076741218567,-0.12233489751815796,0.38533928990364075,0.6002322435379028,-0.15091344714164734,0.4401647746562958,0.4428817629814148,-0.057071443647146225,0.44319623708724976,0.4086819589138031,-0.11745303869247437,0.4408209025859833,0.4099087715148926,-0.1494135856628418,0.43868857622146606,0.4064008593559265,-0.1661597341299057,0.3661746382713318,0.39810800552368164,-0.059316206723451614,0.37903839349746704,0.5163925886154175,-0.12040328234434128,0.3803217113018036,0.5996381640434265,-0.13039109110832214,0.37921467423439026,0.5896522402763367,-0.1262044459581375,0.2988823354244232,0.41329246759414673,-0.069474957883358,0.3194749653339386,0.5840778350830078,-0.12126040458679199,0.32607895135879517,0.6420220732688904,-0.10809531807899475,0.32825765013694763,0.6119293570518494,-0.09008178114891052,0.23849710822105408,0.456515371799469,-0.08619388937950134,0.2628936469554901,0.6008421182632446,-0.12029778957366943,0.27802854776382446,0.6523799896240234,-0.11501861363649368,0.2823875844478607,0.6291804313659668,-0.10240743309259415
0.32295867800712585,0.7108100056648254,5.8355997367698365e-08,0.38133156299591064,0.71063232421875,-0.05557597056031227,0.44594138860702515,0.6757203936576843,-0.09972937405109406,0.4378228485584259,0.6269047260284424,-0.1389804482460022,0.3857741355895996,0.6016287207603455,-0.17087459564208984,0.44243308901786804,0.4431684613227844,-0.06425851583480835,0.4442593455314636,0.40848207473754883,-0.12966513633728027,0.4412747621536255,0.40772712230682373,-0.16374096274375916,0.4386252760887146,0.4039456844329834,-0.18128617107868195,0.367218017578125,0.3987799882888794,-0.06488532572984695,0.37748995423316956,0.49362629652023315,-0.13253554701805115,0.37897366285324097,0.5840989351272583,-0.14297564327716827,0.3800727128982544,0.5816505551338196,-0.13652874529361725,0.298951655626297,0.41321057081222534,-0.07445624470710754,0.3167506456375122,0.5723333954811096,-0.13314104080200195,0.32348790764808655,0.6361772418022156,-0.11956431716680527,0.32719874382019043,0.6091177463531494,-0.0988226905465126,0.23841194808483124,0.4561185836791992,-0.09105849266052246,0.25900569558143616,0.5970665216445923,-0.12970156967639923,0.27489614486694336,0.6512818932533264,-0.12476681917905807,0.28197771310806274,0.6283663511276245,-0.11128354072570801
0.3235324025154114,0.7099370956420898,3.105886392518187e-08,0.38043537735939026,0.7081164121627808,-0.051636118441820145,0.44620051980018616,0.6734533309936523,-0.09406370669603348,0.44036754965782166,0.6246547102928162,-0.13290153443813324,0.3886832594871521,0.6030588746070862,-0.16397333145141602,0.43831533193588257,0.4413336217403412,-0.05827832221984863,0.4439173936843872,0.4033907651901245,-0.1222214624285698,0.44078558683395386,0.41072824597358704,-0.15500333905220032,0.43621331453323364,0.4155886769294739,-0.17111681401729584,0.36427009105682373,0.3979569673538208,-0.05990741774439812,0.37863996624946594,0.50174480676651,-0.12320946902036667,0.37921613454818726,0.5886837244033813,-0.13236089050769806,0.3777230978012085,0.5770842432975769,-0.12660261988639832,0.2976928949356079,0.4125699996948242,-0.07047587633132935,0.3181043267250061,0.5719548463821411,-0.12481064349412918,0.32545167207717896,0.6323082447052002,-0.11134034395217896,0.3280942440032959,0.6027683019638062,-0.09236126393079758,0.2384924292564392,0.45555931329727173,-0.08790617436170578,0.2620559632778168,0.594895601272583,-0.12321402132511139,0.2770301401615143,0.6465505361557007,-0.11811818927526474,0.28226715326309204,0.6240805983543396,-0.1053866520524025
0.3239114582538605,0.7100892066955566,4.442859946607314e-08,0.3817874789237976,0.7066943645477295,-0.05194605514407158,0.44777363538742065,0.671301007270813,-0.09481394290924072,0.4408000707626343,0.6227970719337463,-0.13371528685092926,0.38904640078544617,0.6014173626899719,-0.16561543941497803,0.4393883943557739,0.4414622187614441,-0.06030402332544327,0.44157564640045166,0.4067796766757965,-0.12305358052253723,0.4392625689506531,0.40416446328163147,-0.15648268163204193,0.43628451228141785,0.40072593092918396,-0.17417626082897186,0.3645830452442169,0.3980177938938141,-0.06209554895758629,0.37937891483306885,0.5009793639183044,-0.12570317089557648,0.38060271739959717,0.5891273021697998,-0.13552629947662354,0.37940502166748047,0.5832677483558655,-0.1304032951593399,0.29736244678497314,0.41316983103752136,-0.07246715575456619,0.31852075457572937,0.5737127065658569,-0.1270880103111267,0.3254585266113281,0.6333137154579163,-0.1141318529844284,0.32776516675949097,0.6045116186141968,-0.09570060670375824,0.23774030804634094,0.4569630026817322,-0.08967339992523193,0.26185479760169983,0.596977174282074,-0.1254836767911911,0.27627840638160706,0.647905707359314,-0.12077929079532623,0.28044503927230835,0.6244308948516846,-0.10868862271308899
